n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,mixed_type_col,shares
12.35608084226227,737.4831941125127,0.8056057936642417,1.199999997313617,0.9663777314272428,14.206598276389274,5.300470303487242,2.3037244215814314,3.5781676185639486,5.403052688705757,7.423107952699393,0.0,0.0,0.0,0.0,0.0,0.0,16.852623833064296,844.7538265982031,520.1469774441701,28422.293271666098,1011960.0,559111.4573606708,4676.100435074937,7253.828517221446,5707.5168760862025,3217.63375421502,12745.432001073605,6754.687680872737,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.19910420858376468,0.13462194297750713,0.24572071108892785,1.3194951048001708,0.2602982356100874,0.7579753752651027,0.38167484078395125,0.0733917050215089,0.02222368457721,1.0769831917105879,0.3511100825670925,0.7077333843933383,0.19654152696850563,1.3861844712281095,-0.16887023035374196,-0.2662581143463854,-0.015774344031167026,0.5979897781453783,0.35984975548561765,0.3835028801782743,0.38378582970351915,409.9472920659465,751
14.756080842262268,868.2831941125128,0.6985866472210417,1.1999999977984173,0.9626600593876428,14.206598276389274,6.500470303487242,3.503724421581431,2.9781676185639485,5.379939036449758,8.623107952699394,0.0,0.0,0.0,0.0,,0.0,1.8526238330642961,1095.5538265982032,558.9069774441703,12822.2932716661,1011960.0,300863.4573602708,3105.6507646469368,7857.421092401446,5325.551864118202,3817.63375421502,6745.4320010736055,5114.6876808687375,0.0,0.0,0.0,,0.0,0.0,0.0,,0.19221787436856466,0.12614952434934712,0.8221934542470878,0.6706629484579708,0.2523684976673274,0.6947620509543028,0.3343858090271513,0.06730308241270887,0.01890870023979,1.1026974774253877,0.3253957968522924,0.49478263514253823,0.15290516333170565,1.2061844712281096,-0.23820356368734197,-0.38625811434638535,-0.14244101069836704,0.6579897781453784,0.23984975548561768,0.3235028801782743,0.26378582970351916,766.3472920659465,1600
15.956080842262269,1969.8831941125127,0.5371799446870417,1.2000000011368173,0.7508798654620429,40.60659827638927,10.100470303487242,7.103724421581432,1.7781676185639486,5.824174063241757,9.823107952699393,0.0,,0.0,0.0,0.0,0.0,,2156.353826598203,532.3069774437702,5022.293271666099,1011960.0,299280.60021747084,835.961875754937,5627.994958109446,3536.7765730862025,2202.43375421502,8665.432001073605,5343.647680868738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557515306018847,0.501139691795107,0.23200679309960784,0.25099799723633076,0.4154277986545674,,0.21052982978875132,0.05938182626086888,0.02987184955221,0.9640420152397877,0.46405125903789246,0.5230359096453382,0.15290516333170565,1.3861844712281095,-0.38598134146494195,-0.9862581143463853,-0.015774344031167026,1.0779897781453784,-0.1501502445143822,0.3835028801782743,0.6237858297035191,1060.3472920659465,1500
12.35608084226227,900.6831941125128,0.6327488642842417,1.199999998837617,0.7843213448920429,8.206598276389274,2.9004703034872428,12.503724421581431,0.5781676185639486,5.813055719057758,11.023107952699393,0.0,0.0,0.0,0.0,0.0,0.0,16.852623833064296,767.9538265982031,443.50697744377015,5022.293271666099,1011960.0,,835.961875754937,4053.957812585446,2115.409962510202,1772.83375421502,4700.632001073605,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.18099811627032467,0.41017152590358713,0.22769941414292783,0.24662274632465075,0.9981004964485674,0.5742422374347027,,0.05542319176738888,,0.9614276361553877,,0.6405764465937382,0.19654152696850563,1.3861844712281095,-0.16787023035414195,-0.38625811434638535,0.014225655968832976,0.23798977814537844,0.11984975548561767,0.7435028801782743,0.14378582970351916,766.3472920659465,2900
20.756080842262268,933.0831941125127,0.7206672034906416,1.1999999984452172,0.8969245802884428,20.206598276389272,2.9004703034872428,3.503724421581431,0.5781676185639486,5.455186249037757,9.823107952699393,0.0,0.0,0.0,0.0,0.0,0.0,1.8526238330642961,1363.153826598203,336.30697744417023,5022.293271666099,1011960.0,539246.3145038708,835.961875754937,9809.934825365446,5016.713977554202,7916.83375421502,25945.4320010736,16214.687680868738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.18527930155440467,,0.23199836034872784,0.7513165262623707,0.2464926510146874,0.7130244977271026,0.40416440749675125,0.09002084445802888,0.015589602529913999,1.1969831917105878,0.23111008256709248,0.5782541636133383,0.15290516333170565,1.3861844712281095,-0.27287023035414193,,,0.31798977814541846,0.11984975548561767,,0.14378582970351916,305.54729206594646,9800
13.556080842262269,593.4831941125127,0.7743609185386416,1.1999999953852172,,13.006598276389274,6.500470303487242,3.503724421581431,1.7781676185639486,5.9356590136737575,8.623107952699394,0.0,0.0,0.0,0.0,0.0,0.0,1.8526238330642961,454.75382659820315,192.00697744417022,5022.293271666099,1011960.0,365463.45736107085,835.961875754937,5711.352442097446,3193.252187202202,2203.63375421502,25945.4320010736,16214.687680868738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19114554274692466,0.12609384324606712,0.23776771316276785,0.25661845183205073,1.2519667481029675,0.6002503307907027,0.29444284136635135,0.08704827745678888,0.01135211340033,1.2503165250433876,0.17777674923381245,0.37650664642533826,0.15290516333170565,0.7861844712281095,0.0014154839315380363,0.12802759993929463,-0.04148862974548702,0.41980795996337844,0.11984975548561767,0.7435028801782743,0.14378582970351916,585.1472920659465,27100
11.156080842262268,,0.7017596402254417,1.1999999974012172,0.8648581527292428,13.006598276389274,,12.503724421581431,0.5781676185639486,5.324177037713758,11.023107952699393,0.0,0.0,0.0,0.0,0.0,0.0,16.852623833064296,,489.70697744377014,5022.293271666099,1011960.0,213283.45736067084,835.961875754937,5427.012038681446,3278.191767450202,2857.63375421502,8065.432001073605,5074.687680872737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18098963218260467,0.26645600890398713,0.22769429763644783,0.24661727956385077,,0.6461037092955028,0.36483604133395137,0.09082767562870887,0.03499389218229,1.0011937180261876,0.42689955625149245,0.6285092656545382,0.19654152696850563,1.3861844712281095,-0.24137023035414196,-0.5062581143463853,-0.07577434403116702,0.8379897781453784,0.5698497554856177,0.14350288017827428,,285.1472920659465,4400
11.156080842262268,1089.0831941125127,0.7260709797310416,1.1999999994556172,0.9767225605756429,17.806598276389273,1.700470303487243,3.503724421581431,0.5781676185639486,5.922247934957757,6.223107952699394,0.0,0.0,0.0,0.0,0.0,0.0,,1137.5538265982032,384.30697744417023,,1011960.0,588223.4573606708,3702.296842346937,5442.554858933446,4183.647901674201,,4225.4320010736055,2594.687680868738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8447543647159848,0.1460899367986271,0.25769825620184783,0.27661695851093077,0.2728363192412874,0.5367645767307027,0.2392117954091513,0.05430551002006887,0.029697033786089996,0.8953615700893878,0.5327317041882924,0.5718688822281383,0.19654152696850563,1.2661844712281096,-0.16569074317494195,-0.3062581143459854,-0.07577434403116702,0.23798977814537844,0.11984975548561767,0.7435028801782743,0.14378582970351916,475.9472920659465,988
8.756080842262268,502.2831941125128,0.8225991077926416,1.1999999929612173,0.9338654131888429,9.406598276389273,2.9004703034872428,3.503724421581431,1.7781676185639486,6.056906294321757,6.223107952699394,0.0,0.0,0.0,0.0,0.0,0.0,1.8526238330642961,609.5538265982032,187.8609774441702,28422.293271666098,1011960.0,773257.4573606708,4818.295674938937,8198.497219301446,5818.312992558202,7657.63375421502,10585.432001073605,8954.687680868738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8447543647159848,0.14609424316230712,0.25774341784040783,0.2766462211945707,0.2722051535177274,0.5304278434947027,0.28255937157475136,0.06714533775682889,0.01913925012153,1.0988013735289879,0.32929190074869247,0.4970889399489382,0.19654152696850563,0.7861844712281095,-0.13787023035414195,,-0.10577434403116702,0.23798977814537844,0.11984975548561767,0.7435028801782743,0.14378582970351916,921.1472920659465,1900
9.956080842262269,1969.8831941125127,0.5609452735294417,1.200000001162017,0.7924888244632429,15.406598276389273,1.700470303487243,3.503724421581431,0.5781676185639486,5.810184488201758,8.623107952699394,0.0,0.0,0.0,,0.0,0.0,16.852623833064296,1676.353826598203,736.5069774441703,5022.293271666099,1011960.0,126183.45736071083,835.961875754937,5983.926731501447,3088.4431144862024,1297.63375421502,4225.4320010736055,2594.687680868738,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5894799832726847,0.12623549165358713,0.23816556922340784,,,0.6134574014055026,0.21769368223915134,0.06953851449238888,0.03060558719925,0.9660397954837876,0.4620534787938924,0.5048303540901382,0.07290516333166563,1.3861844712281095,-0.33808528411734196,-0.9862581143463853,,1.7379897781453784,0.35984975548561765,0.5035028801782743,0.38378582970351915,,4500
12.35608084226227,761.4831941125127,0.6689797186330417,1.2000000010744174,0.9873107970712429,26.206598276389272,4.100470303487243,9.503724421581431,0.5781676185639486,6.018734776961757,12.223107952699394,0.0,0.0,0.0,0.0,,0.0,1.8526238330642961,883.1538265982032,341.5069774437702,28422.293271666098,1011960.0,296490.1240274708,4375.642106402936,13037.810626193446,7209.573296076202,7916.83375421502,25945.4320010736,16214.687680868738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17788839030252468,0.11279700018882713,0.4656842240394878,0.3845721210199708,0.9226505635393674,0.6375178404027028,0.17555502711019133,0.07010664389242889,0.03545255122113,0.9206529164809878,0.5074403577966925,0.5015348076273382,0.07290516333166563,1.2661844712281096,-0.276666526650542,-0.6262581143463853,-0.015774344031167026,0.9879897781453785,0.5698497554856177,0.2935028801782743,0.5937858297035191,594.7472920659465,23100
12.35608084226227,810.6831941125128,0.7954552222666417,,1.006493551666043,21.40659827638927,2.9004703034872428,12.503724421581431,0.5781676185639486,,11.023107952699393,,0.0,0.0,0.0,0.0,0.0,7.852623833064296,1249.153826598203,525.9069774441703,,1011960.0,,835.961875754937,13037.810626193446,7209.573296076202,7916.83375421502,25945.4320010736,16214.687680868738,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1809933657580847,0.4194090049495871,0.2276940208863278,0.9929602862239708,0.2425356212712474,0.8550540396675027,0.14012815147951133,0.07047278246710888,0.03603139887261,0.9169831917109879,0.5111100825666924,0.5474424753021382,0.24290516333170561,0.9061844712281094,-0.43787023035414196,-0.9862581143463853,-0.10577434403116702,1.1379897781453785,0.11984975548561767,0.44350288017827433,0.14378582970351916,496.3472920659465,2100
15.956080842262269,735.0831941125127,0.7535778218806416,1.199999996904417,0.9976527911236428,9.406598276389273,,3.503724421581431,1.7781676185639486,5.380452583277757,9.823107952699393,0.0,0.0,0.0,0.0,0.0,0.0,1.8526238330642961,1556.353826598203,477.3926917293702,,,351360.60021747084,2358.761875754937,6119.501804393446,4651.5761489942015,2497.63375421502,16225.432001073605,9194.687680868738,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.18527553325224466,0.12186077238954712,0.23197980365408782,1.2779304920695707,0.2465456977253274,0.6409755707679027,0.3205161897575513,0.06756596948338889,0.02230177754697,,0.37197964778469245,0.6332000510601383,0.19654152696850563,1.3861844712281095,,,-0.015774344031167026,,-0.1501502445143822,0.2635028801782743,0.5037858297035192,1127.5472920659465,389
19.556080842262265,1170.6831941125126,0.6761931385258416,1.2000000000760174,0.7875659349148428,38.20659827638927,4.100470303487243,3.503724421581431,3.5781676185639486,6.0972353683617575,6.223107952699394,0.0,0.0,0.0,0.0,0.0,0.0,1.8526238330642961,415.1538265982031,142.7069774442102,5022.293271666099,1011960.0,480043.45736067084,835.961875754937,6148.997985857446,3935.5468586102015,,,4634.6876808687375,0.0,0.0,0.0,0.0,,,0.0,0.0,0.21098951607684466,0.14800961848938712,0.25769525264852783,1.1746924112455708,0.2722055006300874,0.6404241829395027,0.16853323839463133,0.07280045631238888,,,0.4507327240770924,0.44301663798213825,0.15290516333170565,1.1461844712281095,0.11590527985025792,-0.9862581143463853,-0.03577434403120702,,,0.3426370793122743,0.26975985567711913,766.3472920659465,920
15.956080842262269,707.4831941125127,,1.1999999975476172,0.9063521890636429,,6.500470303487242,12.503724421581431,1.7781676185639486,5.813764603745757,13.423107952699393,0.0,0.0,,0.0,,0.0,7.852623833064296,1106.353826598203,,5022.293271666099,1011960.0,401791.45736067084,835.961875754937,13037.810626193446,,2342.83375421502,5270.632001073605,3639.887680868738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954691742222847,,0.22181248163288783,,0.2368154360623674,0.8801692488633026,0.12063758013139134,0.06775778534014888,0.02978259596121,0.9669831917101878,0.4611100825674924,0.44121252877773826,0.15290516333170565,2.1061844712281097,-0.534298801782542,-0.8662581143463853,-0.10577434403116702,0.23798977814537844,0.11984975548561767,0.7435028801782743,0.14378582970351916,766.3472920659465,46000
12.35608084226227,1732.2831941125128,0.5824941315286417,1.2000000007180172,,29.80659827638927,7.700470303487243,10.703724421581432,,5.559507505613758,5.023107952699394,0.0,0.0,0.0,0.0,0.0,0.0,1.8526238330642961,609.5538265982032,273.9069774441702,28422.293271666098,1011960.0,,5135.017035506936,6039.4596846894465,5199.006570666202,2857.63375421502,25705.4320010736,11354.68768086874,0.0,0.0,0.0,0.0,0.0,,,0.0,0.8447543647159848,0.16610386555170714,,0.29696802065489075,0.2922057805212474,0.5582144299479027,0.15496663538983133,0.05258486852530889,,0.8979355726633879,0.5301577016142924,0.4439058899361382,0.07290516333166563,1.2661844712281096,-0.26908235156574195,-0.6262581143463853,,0.5979897781453783,-0.12015024451438233,0.3835028801782743,0.38378582970351915,233.54729206594646,1900
11.156080842262268,1969.8831941125127,0.6505723568638416,1.2000000011524172,0.8980558952692429,,1.700470303487243,3.503724421581431,0.5781676185639486,5.9571971819817575,13.423107952699393,0.0,0.0,0.0,0.0,0.0,0.0,7.852623833064296,1676.353826598203,518.3069774445702,,1011960.0,224767.45736067084,835.961875754937,5640.207189725446,2489.502475902202,1297.63375421502,4225.4320010736055,2594.687680868738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8447543647159848,0.11147409115818714,0.22175279079668783,0.48012804333077075,0.2362061265400074,0.5750987085495027,0.19411163683915136,0.05715288932254888,0.034174654435049995,0.8636498583769878,0.5644434159006924,0.5179072248381382,0.07290516333166563,1.3861844712281095,-0.20679179898174196,-0.7462581143463854,,,-0.1501502445143822,0.3835028801782743,0.6237858297035191,755.5472920659465,280
14.756080842262268,885.0831941125127,0.7903902405790416,1.1999999993020172,0.9297729584632428,40.60659827638927,7.700470303487243,3.503724421581431,3.5781676185639486,6.388815159857757,11.023107952699393,,0.0,0.0,0.0,0.0,0.0,,2396.353826598203,606.1355488725702,5022.293271666099,1011960.0,362008.45736067084,835.961875754937,7482.496778345447,3849.2458035902023,2322.43375421502,18385.432001073605,8296.287680864738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18106139039064464,,0.37758757153268785,0.9217651883575707,0.2422142652361674,0.5273012201187027,0.13356343001683132,0.04255556087098888,0.02556116016753,0.8598403345681876,0.5682529397094924,0.5122067110665383,0.19654152696850563,1.1461844712281095,-0.22108451606814195,-0.6262581143463853,-0.04148862974548702,0.8379897781453784,,0.14350288017827428,0.3074221933403191,472.3472920659465,710
12.35608084226227,1203.0831941125127,0.6472220521222417,1.1999999998132171,0.8704864809028429,29.80659827638927,2.9004703034872428,12.503724421581431,1.7781676185639486,5.585265744977757,8.623107952699394,0.0,0.0,0.0,0.0,0.0,0.0,1.8526238330642961,897.5538265982032,331.2669774441702,6702.293271666099,1011960.0,321743.4573602708,835.961875754937,5564.312738225446,3223.524900942202,3337.63375421502,6265.4320010736055,4634.6876808687375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1909947059260847,0.501139691795107,0.23769752434472785,0.43955807213117076,0.2522078259623274,0.8066656140579027,0.2295841551251513,0.07378266982498889,0.048441784292849996,,0.5946921721194924,0.6778710467313382,0.15290516333170565,1.3861844712281095,-0.31527763776174195,-0.9862581143463853,-0.015774344031167026,0.8079897781453784,-0.1501502445143822,0.17350288017827428,0.6237858297035191,811.9472920659465,631
15.956080842262269,,0.6686017461898417,1.199999999470017,0.8907929125612428,17.806598276389273,11.900470303487243,3.503724421581431,0.5781676185639486,6.208835985965758,8.623107952699394,0.0,0.0,0.0,0.0,0.0,0.0,1.8526238330642961,991.1538265982031,246.70697744377023,28422.293271666098,1011960.0,523523.45736027084,3011.634879554937,5640.041429153446,3904.0096016942025,2350.03375421502,6025.4320010736055,4099.316252300738,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.12608909549370714,1.1728651406946877,0.2566167473124507,0.2522074625057274,0.4570375935939027,0.11024743729735133,0.04635285347770888,0.03740427019881,0.7503165250441878,0.6777767492334925,0.42061745821413826,0.15290516333170565,0.7861844712281095,-0.17130160290294197,-0.6262581143463853,-0.07577434403116702,1.0779897781453784,0.4198497554856177,0.3835028801782743,,303.1472920659465,445
17.15608084226227,594.6831941125128,0.8340500755318417,1.199999994890817,0.9653301521608428,,6.500470303487242,12.503724421581431,0.5781676185639486,5.433052131509757,11.023107952699393,0.0,0.0,0.0,0.0,0.0,0.0,7.852623833064296,1329.5538265982032,363.6669774441702,5022.293271666099,1011960.0,394288.45736067084,835.961875754937,6826.905302933446,3467.934905826202,2261.23375421502,5905.4320010736055,3916.4876808687377,,0.0,,0.0,0.0,0.0,0.0,0.0,0.18101607877368467,0.11652596528202713,,1.2961378455559707,0.24221484234676738,0.6463504625427027,0.28633913348035134,0.07363687134454888,0.020095195136129996,1.1052184858285878,0.32287478844909245,0.4688710467309382,0.19654152696850563,1.1461844712281095,-0.17287023035454194,,-0.19577434403116703,0.43798977814577844,0.3198497554860177,0.5435028801778743,0.3437858297039192,748.3472920659465,2400
18.35608084226227,755.4831941125127,0.6818199026362416,1.1999999971996171,0.8485287268492429,,2.9004703034872428,4.703724421581431,2.9781676185639485,5.739020358221757,5.023107952699394,0.0,0.0,0.0,,0.0,0.0,1.8526238330642961,410.35382659820317,141.10697744413022,28422.293271666098,,514903.45736067084,3513.157321670937,5715.836679737446,4035.798260910202,2617.63375421502,5545.4320010736055,3914.6876808687375,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.23099029075848468,0.16608916341678712,1.0776823257198878,0.2966167033952907,0.2922138158004474,0.5764472285223027,0.27964827531835135,0.047617120378548886,0.012838861945901999,1.1455546202821878,0.28253865399549244,0.4850182328781382,,0.9061844712281094,-0.18287023035414196,-0.14625811434638536,-0.135774344031167,0.5079897781453785,0.059849755485617676,0.47350288017827435,0.20378582970351916,975.1472920659464,733
15.956080842262269,996.6831941125128,0.6892862932534416,1.199999999179617,0.8833341308740429,19.006598276389273,7.700470303487243,3.503724421581431,,5.815461969341757,,0.0,0.0,0.0,0.0,0.0,0.0,1.8526238330642961,982.7538265982031,294.10697744377023,9342.293271666098,1011960.0,540143.4573602709,2438.0164212149366,5723.580690221445,3388.7551493942024,3097.63375421502,25945.4320010736,10250.68768086874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19098860489448466,0.12608914914162714,1.1728651406946877,0.2566168065673708,0.2522068675116474,0.4930851564207027,0.05462144640511134,0.04779098302702888,0.050306262699329994,0.6569831917105878,0.7711100825670925,0.40855358641293826,0.10790516333170563,1.3861844712281095,-0.24468841217214196,-0.38625811434638535,-0.015774344031167026,0.6335453337013784,0.33762753326281764,0.3479473246222743,,543.1472920659465,915
13.556080842262269,869.4831941125127,0.7547112342778416,,0.9444750030184428,15.406598276389273,10.100470303487242,3.503724421581431,3.5781676185639486,5.822963756645758,12.223107952699394,0.0,0.0,0.0,,0.0,0.0,7.852623833064296,855.5538265982032,485.27840601577026,5022.293271666099,,263156.79069387086,835.961875754937,7636.934268449446,3563.594733810202,2737.63375421502,10225.432001073605,5858.6876808687375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17769110032500465,0.11275818592662713,,0.24328460512529074,1.1707000676101675,0.5854426448703027,0.1705038902917913,0.055265348655948884,0.02365631019753,0.9809831917105878,0.44711008256709245,0.43713944499933827,0.19654152696850563,0.9061844712281094,-0.22144165892574197,-0.38625811434638535,-0.07577434403116702,1.7379897781453784,0.28348611912241767,0.1980483347236743,0.3074221933403191,876.7472920659465,1900
14.756080842262268,455.48319411251276,0.9593119565038416,1.1999999906044172,1.146029482954043,40.60659827638927,2.9004703034872428,2.3037244215814314,1.7781676185639486,6.198588489269757,9.823107952699393,0.0,0.0,0.0,0.0,0.0,,16.852623833064296,902.3538265982031,540.1355488725702,11862.2932716661,1011960.0,388563.60021747084,2073.241875752937,5996.643764477446,3907.0126464182013,2462.83375421502,5390.632001073605,3759.887680868738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18542562292956466,0.501139691795107,0.23201539792088782,0.25163284568981076,0.2465117387293674,0.6273547915467027,0.4963420472332313,0.10346224323778888,0.01455144571359,1.2246754994029878,0.20341777487481247,0.7468201809303382,0.24290516333170561,1.3861844712281095,-0.11287023035454197,0.013741885653214625,-0.155774344031567,0.5979897781453783,0.5698497554856177,0.3835028801782743,0.8937858297035192,737.5472920659465,1100
15.956080842262269,923.4831941125127,0.7344664074982417,1.199999998687617,0.9273554715484428,25.006598276389273,4.100470303487243,3.503724421581431,0.5781676185639486,5.678307605957757,8.623107952699394,0.0,0.0,0.0,0.0,0.0,0.0,1.8526238330642961,923.9538265982031,341.9069774445702,12942.2932716661,1011960.0,389543.4573602708,2178.014705942937,5990.2977671334465,4292.504014062202,3337.63375421502,7705.432001073605,5354.6876808687375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1909897712317247,0.501139691795107,0.23769393033272784,0.5318612256631707,0.2522054639273274,0.7402145694507026,0.21088512915115132,,0.03761344331133,0.8629291376569876,0.5651641366206924,0.6136677717453383,0.10790516333170563,1.3861844712281095,-0.288941658925742,-0.6862581143463854,,0.23798977814537844,0.11984975548561767,0.7435028801782743,0.14378582970351916,,1400
13.556080842262269,595.8831941125128,0.8100013973794417,1.1999999949856173,0.9917225571292428,13.006598276389274,6.500470303487242,4.703724421581431,,5.750100572117757,12.223107952699394,0.0,0.0,0.0,0.0,0.0,0.0,1.8526238330642961,2396.353826598203,548.3069774445702,,1011960.0,307490.1240278708,3205.961875754937,6109.864215977446,4405.962824802203,3817.63375421502,11305.432001073605,7394.6876808687375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17931124596552464,0.11276195041554714,0.4172215901238878,0.6014141728783707,0.7528833397069674,0.6355279517199027,0.1690923802332713,0.05159573000422888,0.02004741809565,1.0169831917105878,0.4111100825670924,0.30288259074213825,0.07290516333166563,0.7861844712281095,-0.05287023035454196,0.06374188565361462,-0.07577434403116702,0.41980795996337844,0.11984975548561767,0.7435028801782743,0.14378582970351916,395.5472920659465,1500
13.556080842262269,923.4831941125127,0.6905777485414416,1.1999999987236172,,23.80659827638927,5.300470303487242,5.9037244215814315,,5.822181393395757,11.023107952699393,0.0,,0.0,0.0,0.0,0.0,1.8526238330642961,677.9538265982031,186.15697744417022,28422.293271666098,1011960.0,439138.45736067084,4459.771732274937,8373.724411217447,5469.620031582202,4297.6337542150195,7225.4320010736055,5594.6876808687375,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.18151733220396468,0.11613170899938713,0.22774451737988785,1.3194951048001708,1.2914681727817672,,0.09943201030015134,0.04516971805990888,0.02666453820177,0.8669831917105878,0.5611100825670924,0.36982256188173823,0.07290516333166563,0.7861844712281095,-0.23255277003654196,-0.6434009714895853,-0.07577434403116702,0.7179897781453785,0.23984975548561768,0.2635028801782743,0.26378582970351916,766.3472920659465,2000
11.156080842262268,509.48319411251276,0.7876994877118416,1.1999999916748172,0.9740198520616428,10.606598276389274,4.100470303487243,3.503724421581431,0.5781676185639486,5.393787092501757,11.023107952699393,,0.0,0.0,0.0,0.0,0.0,1.8526238330642961,1395.5538265982032,317.4249774441702,5022.293271666099,1011960.0,438103.45736067084,835.961875754937,5725.345788341446,3422.1489631502027,1441.63375421502,5117.032001073605,3112.4876808687377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3495138294106846,0.11609336267358714,0.6628548894654878,0.24661873974125076,0.6885114777985674,0.5206361768283027,0.05973740187825533,0.030056992879308884,0.042424489300290004,0.5169831917101878,0.9111100825674925,,0.23290516333210562,0.7861844712281095,-0.15898134146574197,-0.2662581143463854,-0.10577434403116702,0.23798977814537844,0.11984975548561767,0.7435028801782743,0.14378582970351916,834.7472920659465,1500
12.35608084226227,588.6831941125128,0.8099310674638417,1.2000000073348176,0.9514213527604429,21.40659827638927,5.300470303487242,11.903724421581432,0.5781676185639486,5.998324972253757,8.623107952699394,0.0,0.0,,0.0,0.0,0.0,7.852623833064296,1232.353826598203,,9822.293271666098,1011960.0,481263.4573610708,3546.228542426937,6961.127876297446,5049.830512326202,3577.63375421502,,5474.6876808687375,,0.0,,0.0,0.0,0.0,,0.0,0.19189627838652468,0.501139691795107,0.23772667705580786,0.8509963290547707,0.2532458454505674,0.6926745194379027,0.3153057383039513,,0.02926134171849,0.9640420152397877,0.46405125903789246,,0.15290516333170565,1.3861844712281095,-0.10487023035414196,-0.38625811434638535,-0.015774344031167026,,0.11984975548561767,0.7435028801782743,0.14378582970351916,,7300
,967.8831941125127,0.6803310693178417,1.1999999989144172,0.8660082747856428,13.006598276389274,4.100470303487243,,1.7781676185639486,6.106501504517757,11.023107952699393,0.0,0.0,0.0,0.0,,0.0,,2544.553826598203,542.5569774441702,8502.293271666098,1011960.0,345193.45736067084,2805.409333382937,5534.950572677445,3879.6425804582013,2474.83375421502,18865.432001073605,10503.287680868738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32903388608988465,,,0.24695969539109075,0.2422062470992074,0.5270156862075027,0.13608300072391133,0.04924607965450888,0.03567445772265,0.7919831917105878,0.6361100825670924,0.41693020979013823,0.10790516333170563,1.1461844712281095,-0.09894165892614194,-0.1862581143459854,-0.07577434403116702,,0.11984975548561767,0.7435028801782743,,443.5472920659465,965
11.156080842262268,1044.6831941125126,0.6615810694738417,1.199999999431617,0.8522950799584428,16.606598276389274,1.700470303487243,,0.5781676185639486,6.195487320965757,8.623107952699394,0.0,0.0,0.0,0.0,0.0,0.0,1.8526238330642961,1796.353826598203,486.7869774441702,5022.293271666099,1011960.0,305563.45736067084,,5749.385139365446,3057.6252337742017,2737.63375421502,4225.4320010736055,2594.687680868738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19100361091152465,,0.913968312595888,0.25662633848081073,0.5758889748109675,0.6458208639363028,0.26182745925715134,0.06779295650650889,0.02174849667813,1.0643516127637878,0.3637416615138924,0.5007909601509382,0.10790516333170563,1.3861844712281095,-0.14248561496934198,-0.14625811434638536,-0.07577434403116702,,0.11984975548561767,0.7435028801782743,0.14378582970351916,766.3472920659465,711
